Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
4806,4806,"['genre-specific', 'regularities', 'of', 'discourse', 'structure']",A97-1042.7,A97-1042.8,"(A97-1042.7,A97-1042.8)",1,"['A97-1042.7', 'A97-1042.8']",False,MODEL-FEATURE,2,-0.002508119896423718,genre-specific regularities,21.0,24.0,27.0,0.9166666666666666,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,discourse structure,23.0,24.0,19.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,100.0
4811,4811,"['conditional', 'log-linear', 'model', 'with', 'hidden', 'variables']",H05-1064.3,H05-1064.4,"(H05-1064.3,H05-1064.4)",1,"['H05-1064.3', 'H05-1064.4']",True,MODEL-FEATURE,2,-0.0030511449805150424,conditional log-linear model,5.0,17.0,28.0,0.35294117647058826,6.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,99.0,hidden variables,7.0,17.0,16.0,0.4705882352941176,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,104.0
4823,4823,"['lexical', 'items', 'to', 'word', 'clusters']",H05-1064.6,H05-1064.7,"(H05-1064.6,H05-1064.7)",1,"['H05-1064.6', 'H05-1064.7']",True,MODEL-FEATURE,2,-0.002681118121711157,lexical items,12.0,17.0,13.0,0.7647058823529411,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0,word clusters,14.0,17.0,13.0,0.8823529411764706,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
4826,4826,"['assignments', 'based', 'on', 'a', 'discriminative', 'training', 'criterion']",H05-1064.9,H05-1064.10,"(H05-1064.9,H05-1064.10)",1,"['H05-1064.9', 'H05-1064.10']",True,USAGE,1,-0.002113381547312583,assignments,7.0,12.0,11.0,0.6666666666666666,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0,discriminative training criterion,11.0,12.0,33.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,100.0
4831,4831,"['decoding', 'with', 'the', 'model', 'requires', 'summing', 'over', 'an', 'exponential', 'number', 'of', '.', 'the', 'required', 'summations', 'can', 'be', 'computed', 'efficiently', 'and', 'exactly', 'using', 'dynamic', 'programming']",H05-1064.12,H05-1064.14,"(H05-1064.12,H05-1064.14)",1,"['H05-1064.12', 'H05-1064.14']",True,USAGE,1,-0.0018099433506316267,decoding,2.0,25.0,8.0,0.12,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,100.0,dynamic programming,24.0,25.0,19.0,1.0,6.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,100.0
4836,4836,"['Taiwan', 'Child', 'Language', 'Corpus', 'contains', 'scripts']",I05-4008.1,I05-4008.2,"(I05-4008.1,I05-4008.2)",1,"['I05-4008.1', 'I05-4008.2']",True,PART_WHOLE,3,-0.0017559673032779002,Taiwan Child Language Corpus,0.0,20.0,28.0,0.05,10.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,84.0,scripts,2.0,20.0,7.0,0.15,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
4841,4841,"['recordings', 'of', 'fourteen', 'young', 'children', 'from', 'Southern', 'Min', 'Chinese']",I05-4008.3,I05-4008.4,"(I05-4008.3,I05-4008.4)",1,"['I05-4008.3', 'I05-4008.4']",True,MODEL-FEATURE,2,-0.002426874035348495,recordings,9.0,20.0,10.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,Southern Min Chinese,15.0,20.0,20.0,0.8,6.0,9.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,83.0
4842,4842,"['corpus', 'adopts', 'the', 'Child', 'Language', 'Data', 'Exchange', 'System', '(CHILDES)']",I05-4008.5,I05-4008.6,"(I05-4008.5,I05-4008.6)",1,"['I05-4008.5', 'I05-4008.6']",True,MODEL-FEATURE,2,-0.0019204338895323129,corpus,4.0,8.0,6.0,0.625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,Child Language Data Exchange System CHILDES,7.0,8.0,43.0,1.0,9.0,9.0,11.0,10.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,83.0,67.0
4852,4852,"['part-of-speech', 'annotation', 'of', 'this', 'corpus']",I05-4008.12,I05-4008.13,"(I05-4008.12,I05-4008.13)",1,"['I05-4008.12', 'I05-4008.13']",False,USAGE,1,-0.0019511089627704922,part-of-speech annotation,9.0,13.0,25.0,0.7692307692307693,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0,corpus,12.0,13.0,6.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
4853,4853,"['natural', 'language', 'interpretation', 'requires', 'strong', 'semantic', 'domain', 'models']",P81-1032.1,P81-1032.2,"(P81-1032.1,P81-1032.2)",1,"['P81-1032.1', 'P81-1032.2']",True,USAGE,1,-0.0012852539659357395,natural language interpretation,1.0,10.0,31.0,0.2,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,110.0,semantic domain models,4.0,10.0,22.0,0.5,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
4859,4859,"['single-strategy', 'parsers', 'have', 'met', 'with', 'a', 'measure', 'of', 'success,', 'a', 'multi-strategy', 'approach']",P81-1032.5,P81-1032.6,"(P81-1032.5,P81-1032.6)",1,"['P81-1032.5', 'P81-1032.6']",False,COMPARE,4,-0.001558787866469917,single-strategy parsers,1.0,36.0,23.0,0.05555555555555555,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,multi-strategy approach,10.0,36.0,23.0,0.3055555555555556,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,109.0
4866,4866,"['task-specific', 'domain', 'knowledge', '(in', 'addition', 'to', 'general', 'linguistic', 'knowledge']",P81-1032.7,P81-1032.8,"(P81-1032.7,P81-1032.8)",1,"['P81-1032.7', 'P81-1032.8']",False,COMPARE,4,-0.0021717423165128345,task-specific domain knowledge,26.0,36.0,30.0,0.75,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,116.0,general linguistic knowledge,30.0,36.0,28.0,0.8611111111111112,6.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,103.0
4869,4869,"['parsing', 'algorithm', 'is', 'presented', 'that', 'integrates', 'several', 'different', 'parsing', 'strategies']",P81-1032.10,P81-1032.11,"(P81-1032.10,P81-1032.11)",1,"['P81-1032.10', 'P81-1032.11']",True,USAGE,1,-0.0014239504277331276,parsing algorithm,1.0,12.0,17.0,0.16666666666666666,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,112.0,parsing strategies,8.0,12.0,18.0,0.75,17.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
4872,4872,"['parsing', 'strategies', 'exploits', 'different', 'types', 'of', 'knowledge']",P81-1032.13,P81-1032.14,"(P81-1032.13,P81-1032.14)",1,"['P81-1032.13', 'P81-1032.14']",True,USAGE,1,-0.0014100777593433346,parsing strategies,3.0,28.0,18.0,0.14285714285714285,17.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0,types of knowledge,6.0,28.0,18.0,0.25,11.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,116.0
4886,4886,"['ungrammatical', 'structures', 'as', 'well', 'as', 'less', 'exotic,', 'grammatically', 'correct', 'input']",P81-1032.17,P81-1032.18,"(P81-1032.17,P81-1032.18)",1,"['P81-1032.17', 'P81-1032.18']",False,COMPARE,4,-0.0014891076419088574,ungrammatical structures,21.0,28.0,24.0,0.7857142857142857,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0,grammatically correct input,27.0,28.0,27.0,1.0,13.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,103.0
4888,4888,"['specific', 'heuristics', 'for', 'handling', 'are', 'presented', 'within', 'this', 'multi-strategy', 'framework']",P81-1032.19,P81-1032.21,"(P81-1032.19,P81-1032.21)",1,"['P81-1032.19', 'P81-1032.21']",False,PART_WHOLE,3,-0.0023695858319600425,specific heuristics,1.0,10.0,19.0,0.2,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,multi-strategy framework,9.0,10.0,24.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,109.0
4895,4895,"['discontinuous', 'constituents', 'of', 'non-configurational', 'languages']",P85-1015.3,P85-1015.4,"(P85-1015.3,P85-1015.4)",1,"['P85-1015.3', 'P85-1015.4']",False,PART_WHOLE,3,-0.0009190044292183806,discontinuous constituents,13.0,16.0,26.0,0.875,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,non-configurational languages,15.0,16.0,29.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
4896,4896,"['discontinuous', 'constituents', 'can', 'be', 'described', 'by', 'a', 'variant', 'of', 'definite', 'clause', 'grammars']",P85-1015.5,P85-1015.6,"(P85-1015.5,P85-1015.6)",1,"['P85-1015.5', 'P85-1015.6']",True,MODEL-FEATURE,2,-0.0026472018032834147,discontinuous constituents,1.0,25.0,26.0,0.08,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,definite clause grammars,9.0,25.0,24.0,0.4,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
4904,4904,"['grammars', 'can', 'be', 'used', 'in', 'conjunction', 'with', 'a', 'to', 'create', 'a', 'parser', 'for', 'non-configurational', 'languages']",P85-1015.7,P85-1015.9,"(P85-1015.7,P85-1015.9)",1,"['P85-1015.7', 'P85-1015.9']",False,USAGE,1,-0.0020769704182942708,grammars,12.0,25.0,8.0,0.52,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,parser for non-configurational languages,24.0,25.0,40.0,1.0,9.0,5.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
4906,4906,"['context-sensitive,', 'phrase', 'structure', 'grammar', 'which', 'is', 'applied', 'by', 'a', 'best-path,', 'bottom-up,', 'deterministic', 'parser']",P91-1016.1,P91-1016.2,"(P91-1016.1,P91-1016.2)",1,"['P91-1016.1', 'P91-1016.2']",False,USAGE,1,-0.002131176661042606,context-sensitive phrase structure grammar,7.0,14.0,42.0,0.5714285714285714,6.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,99.0,best-path bottom-up deterministic parser,13.0,14.0,40.0,1.0,9.0,9.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,98.0
4910,4910,"['CSG', 'is', 'a', 'computationally', 'and', 'conceptually', 'tractable', 'approach', 'to', 'the', 'construction', 'of', 'phrase', 'structure', 'grammar']",P91-1016.6,P91-1016.7,"(P91-1016.6,P91-1016.7)",1,"['P91-1016.6', 'P91-1016.7']",False,USAGE,1,-0.0029938938725466106,CSG,5.0,20.0,3.0,0.3,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,71.0,67.0,phrase structure grammar,17.0,20.0,24.0,0.9,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,112.0
4918,4918,"['semantically', 'unmarked', 'term', 'out', 'of', 'a', 'pair', 'of', 'antonymous', 'adjectives']",P95-1027.3,P95-1027.4,"(P95-1027.3,P95-1027.4)",1,"['P95-1027.3', 'P95-1027.4']",False,PART_WHOLE,3,-0.002205032388708871,semantically unmarked term,16.0,23.0,26.0,0.7391304347826086,13.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,115.0,antonymous adjectives,22.0,23.0,21.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
4924,4924,"['lexical', 'coverage', 'of', 'MT', 'systems']",P97-1015.4,P97-1015.5,"(P97-1015.4,P97-1015.5)",1,"['P97-1015.4', 'P97-1015.5']",False,MODEL-FEATURE,2,-0.0024032367789556114,lexical coverage,10.0,13.0,16.0,0.8461538461538461,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,108.0,MT systems,12.0,13.0,10.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,77.0
4925,4925,"['words', 'from', 'different', 'frequency', 'classes']",P97-1015.6,P97-1015.7,"(P97-1015.6,P97-1015.7)",1,"['P97-1015.6', 'P97-1015.7']",True,MODEL-FEATURE,2,-0.0020365265597645037,words,7.0,11.0,5.0,0.7272727272727273,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0,frequency classes,10.0,11.0,17.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
4929,4929,"['abstract', 'flat', 'syntactic', 'representations,', 'LFG', 'f-structures', 'as', 'underspecified', 'semantic', 'representations,', 'here', 'Underspecified', 'Discourse', 'Representation', 'Structures', '(UDRSs)']",P97-1052.1,P97-1052.2,"(P97-1052.1,P97-1052.2)",1,"['P97-1052.1', 'P97-1052.2']",True,MODEL-FEATURE,2,-0.0024105867761554144,abstract flat syntactic representations LFG f-structures,6.0,9.0,56.0,0.7777777777777778,9.0,6.0,6.0,11.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0,underspecified semantic representations here Underspecified Discourse Representation Structures UDRSs,8.0,9.0,101.0,1.0,6.0,6.0,11.0,13.0,18.0,9.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,115.0,117.0
4935,4935,"['model', 'theoretic', 'interpretation', 'and', 'an', 'which', 'operates', 'directly', 'on', 'for', 'f-structures']",P97-1052.6,P97-1052.9,"(P97-1052.6,P97-1052.9)",1,"['P97-1052.6', 'P97-1052.9']",False,MODEL-FEATURE,2,-0.0032567692950009482,model theoretic interpretation,3.0,21.0,30.0,0.19047619047619047,9.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,109.0,f-structures,13.0,21.0,12.0,0.6666666666666666,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
4951,4951,"['translation', 'images', 'of', 'f-structures']",P97-1052.10,P97-1052.11,"(P97-1052.10,P97-1052.11)",1,"['P97-1052.10', 'P97-1052.11']",False,MODEL-FEATURE,2,-0.0025492535345256325,translation images,16.0,21.0,18.0,0.8095238095238095,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,f-structures,18.0,21.0,12.0,0.9047619047619048,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
4954,4954,"['dialog', 'management', 'system', 'based', 'on', 'a', 'Construct', 'Algebra']",P99-1025.1,P99-1025.2,"(P99-1025.1,P99-1025.2)",1,"['P99-1025.1', 'P99-1025.2']",True,USAGE,1,-0.002181336214479882,dialog management system,11.0,21.0,24.0,0.5714285714285714,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,100.0,Construct Algebra,15.0,21.0,17.0,0.7619047619047619,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,67.0
4959,4959,"['collection', 'of', 'relations', 'and', 'operations', 'on', 'a', 'task', 'representation']",P99-1025.3,P99-1025.4,"(P99-1025.3,P99-1025.4)",1,"['P99-1025.3', 'P99-1025.4']",False,MODEL-FEATURE,2,-0.0027044553010642123,collection of relations and operations,17.0,21.0,38.0,0.8571428571428571,9.0,5.0,11.0,2.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,task representation,20.0,21.0,19.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,116.0
4962,4962,"['analytical', 'components', 'for', 'building', 'higher', 'level', 'abstractions', 'called', 'dialog', 'motivators']",P99-1025.6,P99-1025.7,"(P99-1025.6,P99-1025.7)",1,"['P99-1025.6', 'P99-1025.7']",False,PART_WHOLE,3,-0.003260480960210164,analytical components,3.0,11.0,21.0,0.3636363636363637,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0,dialog motivators,10.0,11.0,17.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
4963,4963,"['dialog', 'manager', 'consisting', 'of', 'a', 'collection', 'of', 'dialog', 'motivators']",P99-1025.8,P99-1025.9,"(P99-1025.8,P99-1025.9)",1,"['P99-1025.8', 'P99-1025.9']",True,PART_WHOLE,3,-0.002849195418150529,dialog manager,1.0,12.0,14.0,0.16666666666666666,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,100.0,collection of dialog motivators,5.0,12.0,31.0,0.5,9.0,5.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
4969,4969,"['language-independent', 'system', 'for', 'automatic', 'discovery', 'of', 'text']",P99-1068.2,P99-1068.3,"(P99-1068.2,P99-1068.3)",1,"['P99-1068.2', 'P99-1068.3']",False,USAGE,1,-0.002380093398634755,language-independent system,5.0,15.0,27.0,0.4,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,108.0,automatic discovery of text,7.0,15.0,27.0,0.5333333333333333,6.0,9.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,97.0
4972,4972,"['STRAND', 'results', 'by', 'adding', 'automatic', 'language', 'identification']",P99-1068.5,P99-1068.6,"(P99-1068.5,P99-1068.6)",1,"['P99-1068.5', 'P99-1068.6']",True,PART_WHOLE,3,-0.002561583030880905,STRAND,5.0,20.0,6.0,0.3,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,68.0,83.0,automatic language identification,9.0,20.0,33.0,0.5,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,97.0
4973,4973,"['automatically', 'acquired', 'parallel', 'corpus', 'comprising', '2491', 'English-French', 'document', 'pairs']",P99-1068.7,P99-1068.8,"(P99-1068.7,P99-1068.8)",1,"['P99-1068.7', 'P99-1068.8']",True,PART_WHOLE,3,-0.0023107765601561954,automatically acquired parallel corpus,6.0,12.0,38.0,0.5833333333333334,13.0,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0,English-French document pairs,9.0,12.0,29.0,0.8333333333333334,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0
4975,4975,"['computer-assisted', 'acquisition', 'and', 'morpho-syntactic', 'description', 'of', 'verb-noun', 'collocations', 'in', 'Polish']",L08-1260.2,L08-1260.3,"(L08-1260.2,L08-1260.3)",1,"['L08-1260.2', 'L08-1260.3']",False,USAGE,1,-0.0020118756485387745,computer-assisted acquisition and morpho-syntactic description of verb-noun collocations,6.0,9.0,88.0,0.7777777777777778,6.0,9.0,2.0,6.0,9.0,5.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,Polish,8.0,9.0,6.0,1.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,80.0
4986,4986,"['corpus-based', 'approach', 'permitted', 'us', 'to', 'triple', 'the', 'size', 'the', 'verb-noun', 'collocation', 'dictionary', 'for', 'Polish']",L08-1260.9,L08-1260.10,"(L08-1260.9,L08-1260.10)",1,"['L08-1260.9', 'L08-1260.10']",False,USAGE,1,-0.002857807979249118,corpus-based approach,3.0,12.0,21.0,0.3333333333333333,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,99.0,verb-noun collocation dictionary for Polish,11.0,12.0,43.0,1.0,9.0,9.0,6.0,5.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,118.0
4987,4987,"['large', 'Czech', 'MWE', 'database', 'containing', 'at', 'the', 'moment', '160', '000', 'MWEs']",L08-1540.1,L08-1540.2,"(L08-1540.1,L08-1540.2)",1,"['L08-1540.1', 'L08-1540.2']",True,PART_WHOLE,3,-0.002250975080025501,large Czech MWE database,9.0,20.0,24.0,0.5,6.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,108.0,MWEs,16.0,20.0,4.0,0.85,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,77.0
5003,5003,"['databases', 'of', 'proper', 'names']",L08-1540.6,L08-1540.7,"(L08-1540.6,L08-1540.7)",1,"['L08-1540.6', 'L08-1540.7']",True,PART_WHOLE,3,-0.0026264127202936124,databases,12.0,26.0,9.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,proper names,14.0,26.0,12.0,0.5769230769230769,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
5015,5015,"['collocations', 'obtained', 'from', 'Czech', 'WordNet']",L08-1540.9,L08-1540.10,"(L08-1540.9,L08-1540.10)",1,"['L08-1540.9', 'L08-1540.10']",False,PART_WHOLE,3,-0.0020714972502943406,collocations,17.0,26.0,12.0,0.6923076923076923,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,Czech WordNet,20.0,26.0,13.0,0.8076923076923077,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,67.0
5019,5019,"['MWEs', 'database', 'with', 'the', 'corpus', 'data']",L08-1540.14,L08-1540.15,"(L08-1540.14,L08-1540.15)",1,"['L08-1540.14', 'L08-1540.15']",False,COMPARE,4,-0.002220794423933952,MWEs database,4.0,11.0,13.0,0.4545454545454545,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,77.0,corpus data,7.0,11.0,11.0,0.7272727272727273,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,99.0
5028,5028,"['Word', 'Sketch', 'Engine', 'which', 'allows', 'us', 'to', 'work', 'with', 'statistical', 'parameters']",L08-1540.20,L08-1540.21,"(L08-1540.20,L08-1540.21)",1,"['L08-1540.20', 'L08-1540.21']",True,MODEL-FEATURE,2,-0.003041586791369932,Word Sketch Engine,16.0,42.0,18.0,0.4047619047619048,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,87.0,statistical parameters,23.0,42.0,22.0,0.5714285714285714,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5037,5037,"['salience', 'for', 'the', 'whole', 'MWEs']",L08-1540.23,L08-1540.24,"(L08-1540.23,L08-1540.24)",1,"['L08-1540.23', 'L08-1540.24']",False,MODEL-FEATURE,2,-0.003688188577309632,salience,37.0,42.0,8.0,0.9047619047619048,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0,MWEs,41.0,42.0,4.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,77.0
